gs,sr,load,rate
-0.2104412,48828,150,25
0.2373048,48828,150,25
-0.3922346,48828,150,25
-0.7785748,48828,150,25
0.0812551,48828,150,25
-0.5917483,48828,150,25
-0.866155,48828,150,25
0.04495303,48828,150,25
0.7704899,48828,150,25
2.039561,48828,150,25
1.126225,48828,150,25
0.230032,48828,150,25
-0.2046821,48828,150,25
-0.2777416,48828,150,25
-0.4159725,48828,150,25
-0.1794676,48828,150,25
0.5993164,48828,150,25
-0.5898286,48828,150,25
0.09027524,48828,150,25
-0.7816758,48828,150,25
-1.055861,48828,150,25
-1.401924,48828,150,25
-0.4804794,48828,150,25
-0.4700933,48828,150,25
-0.8049092,48828,150,25
-1.171191,48828,150,25
-1.405874,48828,150,25
-1.738684,48828,150,25
-1.625102,48828,150,25
-0.8134001,48828,150,25
-1.023349,48828,150,25
-0.1185416,48828,150,25
-0.5925851,48828,150,25
-0.4896841,48828,150,25
-0.2596275,48828,150,25
-1.144032,48828,150,25
0.5724651,48828,150,25
0.7301022,48828,150,25
0.8799129,48828,150,25
0.4205994,48828,150,25
0.06993378,48828,150,25
-0.3371416,48828,150,25
0.4305179,48828,150,25
1.363161,48828,150,25
1.348382,48828,150,25
0.4403625,48828,150,25
0.6284811,48828,150,25
0.3947327,48828,150,25
0.6080166,48828,150,25
0.4978428,48828,150,25
0.597409,48828,150,25
-0.0631656,48828,150,25
-0.1551267,48828,150,25
-0.1460451,48828,150,25
-1.391514,48828,150,25
-0.9161043,48828,150,25
-0.68985,48828,150,25
-0.6211222,48828,150,25
-0.3687675,48828,150,25
-0.8508097,48828,150,25
-1.027164,48828,150,25
-0.949699,48828,150,25
-0.02746651,48828,150,25
-1.000953,48828,150,25
-1.458839,48828,150,25
-1.687357,48828,150,25
-0.5336896,48828,150,25
0.5306747,48828,150,25
-0.3677707,48828,150,25
-0.4981997,48828,150,25
-0.1933116,48828,150,25
0.9584361,48828,150,25
0.8021404,48828,150,25
0.1905797,48828,150,25
0.08863857,48828,150,25
0.5235989,48828,150,25
0.2137884,48828,150,25
-0.3083214,48828,150,25
1.153077,48828,150,25
0.5883519,48828,150,25
0.8216204,48828,150,25
1.103521,48828,150,25
0.2845959,48828,150,25
0.2373048,48828,150,25
0.1465742,48828,150,25
-0.06428543,48828,150,25
0.0782648,48828,150,25
-0.3709333,48828,150,25
-0.5073798,48828,150,25
-1.689314,48828,150,25
-1.340678,48828,150,25
-0.2500536,48828,150,25
-0.8494191,48828,150,25
-0.5010793,48828,150,25
-0.4353171,48828,150,25
-0.5998701,48828,150,25
-0.7222142,48828,150,25
-1.438632,48828,150,25
-1.116984,48828,150,25
-0.4452233,48828,150,25
-0.242707,48828,150,25
-0.7260783,48828,150,25
-0.1211505,48828,150,25
0.2043007,48828,150,25
-0.8160335,48828,150,25
0.7840385,48828,150,25
-0.03206888,48828,150,25
-0.2714902,48828,150,25
-1.071994,48828,150,25
-0.5837496,48828,150,25
-0.9876869,48828,150,25
-0.9391406,48828,150,25
0.1272172,48828,150,25
0.3268909,48828,150,25
1.077162,48828,150,25
0.5145787,48828,150,25
0.06776796,48828,150,25
0.3552926,48828,150,25
0.1395599,48828,150,25
0.2644021,48828,150,25
0.1168188,48828,150,25
-0.3812824,48828,150,25
0.3763355,48828,150,25
-0.1826425,48828,150,25
-0.1054483,48828,150,25
-0.5890903,48828,150,25
-0.5939388,48828,150,25
0.1592738,48828,150,25
-0.1453929,48828,150,25
-1.018525,48828,150,25
-0.7739847,48828,150,25
-0.546906,48828,150,25
-0.1930286,48828,150,25
-0.1382555,48828,150,25
-0.1732162,48828,150,25
-0.7627126,48828,150,25
-0.3177108,48828,150,25
-0.6863552,48828,150,25
-0.236911,48828,150,25
-0.4292504,48828,150,25
0.04356248,48828,150,25
-0.216631,48828,150,25
-0.2418456,48828,150,25
-0.3509364,48828,150,25
-0.09664964,48828,150,25
-0.6179596,48828,150,25
0.4343573,48828,150,25
1.093689,48828,150,25
-0.0463559,48828,150,25
0.2373294,48828,150,25
0.4041466,48828,150,25
0.5753324,48828,150,25
-0.5273398,48828,150,25
0.074007,48828,150,25
0.1672356,48828,150,25
-0.585903,48828,150,25
-0.2954373,48828,150,25
-0.9141845,48828,150,25
-0.3946342,48828,150,25
-0.08767872,48828,150,25
-0.5029621,48828,150,25
-1.269465,48828,150,25
-0.5214084,48828,150,25
-0.2400613,48828,150,25
-0.3807287,48828,150,25
-0.2056051,48828,150,25
0.008786331,48828,150,25
0.3083953,48828,150,25
-0.4584643,48828,150,25
0.2383384,48828,150,25
-0.0508475,48828,150,25
-0.5527143,48828,150,25
-0.3653957,48828,150,25
0.1372956,48828,150,25
-0.06284565,48828,150,25
-0.2863802,48828,150,25
1.26661,48828,150,25
-0.1029133,48828,150,25
-0.4694165,48828,150,25
0.2526132,48828,150,25
-0.008466381,48828,150,25
0.07451154,48828,150,25
-0.9194637,48828,150,25
-0.8951721,48828,150,25
0.1239439,48828,150,25
-0.7716097,48828,150,25
-0.299732,48828,150,25
0.1145053,48828,150,25
-0.1288047,48828,150,25
-0.8882809,48828,150,25
-0.5940002,48828,150,25
-0.3766063,48828,150,25
-0.0980648,48828,150,25
-0.8679517,48828,150,25
-0.470241,48828,150,25
0.2380308,48828,150,25
0.4426145,48828,150,25
0.192241,48828,150,25
-0.6269921,48828,150,25
0.1518411,48828,150,25
0.8545876,48828,150,25
-0.9834168,48828,150,25
-0.8017096,48828,150,25
-0.6516529,48828,150,25
0.3824761,48828,150,25
-0.5670383,48828,150,25
-0.05239804,48828,150,25
-0.9228601,48828,150,25
-0.1046853,48828,150,25
-0.1824702,48828,150,25
0.8211159,48828,150,25
0.6730034,48828,150,25
0.07687424,48828,150,25
-0.4913823,48828,150,25
-0.1373572,48828,150,25
-0.01966465,48828,150,25
-0.7722742,48828,150,25
0.2373786,48828,150,25
-0.3870416,48828,150,25
0.005808331,48828,150,25
0.2172956,48828,150,25
-0.3158526,48828,150,25
-0.1449252,48828,150,25
-0.7998145,48828,150,25
-0.148457,48828,150,25
-0.3350619,48828,150,25
-0.489881,48828,150,25
0.08844168,48828,150,25
-0.1161174,48828,150,25
-0.5212485,48828,150,25
-0.2490691,48828,150,25
0.6755753,48828,150,25
-0.4174861,48828,150,25
0.2374894,48828,150,25
0.6299208,48828,150,25
0.6795132,48828,150,25
-0.04512531,48828,150,25
0.3232853,48828,150,25
0.6259338,48828,150,25
0.596646,48828,150,25
0.01784339,48828,150,25
-0.6094071,48828,150,25
0.9899881,48828,150,25
0.1115766,48828,150,25
0.1933362,48828,150,25
-0.2156712,48828,150,25
-0.3864386,48828,150,25
0.2243714,48828,150,25
0.2741606,48828,150,25
-1.4328,48828,150,25
0.0801722,48828,150,25
0.02800797,48828,150,25
-1.202214,48828,150,25
-0.8790392,48828,150,25
-0.1386493,48828,150,25
-0.9725878,48828,150,25
0.2638853,48828,150,25
0.3447712,48828,150,25
-0.0174496,48828,150,25
0.07746492,48828,150,25
-0.6400485,48828,150,25
-0.4786828,48828,150,25
0.9055459,48828,150,25
-0.472899,48828,150,25
0.2730654,48828,150,25
-1.022291,48828,150,25
-0.3202827,48828,150,25
0.7106591,48828,150,25
-0.5086597,48828,150,25
-0.507909,48828,150,25
-0.6129389,48828,150,25
0.2020979,48828,150,25
0.473502,48828,150,25
-0.6184396,48828,150,25
0.03309026,48828,150,25
0.8020664,48828,150,25
-0.4804671,48828,150,25
-0.003064141,48828,150,25
-0.02726962,48828,150,25
-1.053474,48828,150,25
-0.9414049,48828,150,25
0.6077089,48828,150,25
0.3959017,48828,150,25
-1.027324,48828,150,25
-0.5948986,48828,150,25
-0.09255181,48828,150,25
-0.7571627,48828,150,25
-0.1317334,48828,150,25
-0.4187782,48828,150,25
-0.3497304,48828,150,25
-1.055123,48828,150,25
0.281864,48828,150,25
-0.9774732,48828,150,25
-0.837421,48828,150,25
-0.6198916,48828,150,25
0.4306779,48828,150,25
0.5606147,48828,150,25
-0.4249188,48828,150,25
-0.8843307,48828,150,25
0.7313452,48828,150,25
0.09843398,48828,150,25
-0.4371384,48828,150,25
-0.4329422,48828,150,25
-1.062789,48828,150,25
0.2529947,48828,150,25
0.03237652,48828,150,25
0.4566677,48828,150,25
0.7549846,48828,150,25
-1.083168,48828,150,25
0.3806548,48828,150,25
0.3212671,48828,150,25
-0.6389656,48828,150,25
-0.5169783,48828,150,25
0.3480692,48828,150,25
1.386751,48828,150,25
-0.810779,48828,150,25
0.2339822,48828,150,25
-0.03945235,48828,150,25
0.4405348,48828,150,25
-0.2151421,48828,150,25
-0.258643,48828,150,25
-1.112209,48828,150,25
-0.1945176,48828,150,25
-0.07687424,48828,150,25
-0.7361075,48828,150,25
-0.3650388,48828,150,25
0.1778924,48828,150,25
0.5235496,48828,150,25
0.1793937,48828,150,25
-0.3911271,48828,150,25
0.1936685,48828,150,25
-0.3016886,48828,150,25
-0.8542554,48828,150,25
-0.8145199,48828,150,25
-0.2870817,48828,150,25
-1.0819,48828,150,25
0.2993751,48828,150,25
-0.578175,48828,150,25
-0.90386,48828,150,25
0.1745083,48828,150,25
-0.7159383,48828,150,25
-1.688895,48828,150,25
-2.741889,48828,150,25
-2.290525,48828,150,25
-1.107804,48828,150,25
-0.5986026,48828,150,25
2.192817,48828,150,25
1.410981,48828,150,25
-0.3043344,48828,150,25
-0.7979441,48828,150,25
1.78995,48828,150,25
-2.673198,48828,150,25
-1.522287,48828,150,25
-0.6786764,48828,150,25
0.2324194,48828,150,25
1.806871,48828,150,25
-0.5057432,48828,150,25
1.166158,48828,150,25
3.232508,48828,150,25
3.602309,48828,150,25
-0.1244361,48828,150,25
-0.4179906,48828,150,25
-1.087499,48828,150,25
-2.67892,48828,150,25
-1.174034,48828,150,25
0.3240114,48828,150,25
-0.007888009,48828,150,25
-0.7771719,48828,150,25
-1.805382,48828,150,25
2.552946,48828,150,25
0.9179009,48828,150,25
-1.37463,48828,150,25
-1.532538,48828,150,25
-2.121407,48828,150,25
-1.797801,48828,150,25
-1.594042,48828,150,25
-0.6180704,48828,150,25
-0.01610827,48828,150,25
0.3041867,48828,150,25
-0.06272259,48828,150,25
0.4199473,48828,150,25
-0.1275125,48828,150,25
-0.6717482,48828,150,25
0.3369078,48828,150,25
-0.2788737,48828,150,25
-0.8483608,48828,150,25
-0.6177135,48828,150,25
-0.3445128,48828,150,25
0.2899612,48828,150,25
1.28406,48828,150,25
0.9982699,48828,150,25
0.7959013,48828,150,25
1.326896,48828,150,25
1.219762,48828,150,25
0.861528,48828,150,25
-1.954147,48828,150,25
0.1844268,48828,150,25
1.300758,48828,150,25
-0.6900223,48828,150,25
-0.7088379,48828,150,25
-0.5054478,48828,150,25
0.3690259,48828,150,25
0.6881765,48828,150,25
-0.8314896,48828,150,25
-0.225442,48828,150,25
0.1003045,48828,150,25
-0.02566987,48828,150,25
-0.002288876,48828,150,25
-0.4138682,48828,150,25
-0.2761049,48828,150,25
-0.1890538,48828,150,25
-0.9738552,48828,150,25
-0.1002429,48828,150,25
0.2800551,48828,150,25
-0.5387473,48828,150,25
-0.14383,48828,150,25
0.822125,48828,150,25
0.1881185,48828,150,25
-0.5521237,48828,150,25
-0.399175,48828,150,25
-0.3585168,48828,150,25
0.1531209,48828,150,25
-0.1950221,48828,150,25
0.6787256,48828,150,25
-0.1005137,48828,150,25
0.2922255,48828,150,25
1.619589,48828,150,25
-0.3945727,48828,150,25
-0.7817742,48828,150,25
0.6059492,48828,150,25
-1.101971,48828,150,25
-0.8212266,48828,150,25
-0.1856082,48828,150,25
0.183024,48828,150,25
-1.185059,48828,150,25
-0.3941789,48828,150,25
0.01588677,48828,150,25
0.05968306,48828,150,25
-0.8138062,48828,150,25
-0.2857773,48828,150,25
-0.4603718,48828,150,25
0.262827,48828,150,25
0.8084532,48828,150,25
-0.3407841,48828,150,25
-0.294219,48828,150,25
-0.3231499,48828,150,25
0.2423871,48828,150,25
0.1037624,48828,150,25
-0.4271338,48828,150,25
-0.6136157,48828,150,25
0.009463149,48828,150,25
-0.6059984,48828,150,25
-0.2538806,48828,150,25
0.5997224,48828,150,25
0.1757389,48828,150,25
0.22351,48828,150,25
0.3364771,48828,150,25
-0.2030578,48828,150,25
0.1190708,48828,150,25
0.5339357,48828,150,25
1.134667,48828,150,25
0.1173603,48828,150,25
-0.2729546,48828,150,25
0.5398425,48828,150,25
0.1061497,48828,150,25
-0.9217895,48828,150,25
-1.908061,48828,150,25
-0.866635,48828,150,25
-1.904763,48828,150,25
-1.086502,48828,150,25
-0.8443492,48828,150,25
-0.393859,48828,150,25
-1.121156,48828,150,25
-0.950462,48828,150,25
-0.6203961,48828,150,25
-0.8550798,48828,150,25
-0.6778642,48828,150,25
0.795003,48828,150,25
-0.7824634,48828,150,25
-0.9915141,48828,150,25
1.074307,48828,150,25
-0.4282413,48828,150,25
0.2010273,48828,150,25
0.4145942,48828,150,25
0.8571596,48828,150,25
0.2150682,48828,150,25
-0.3547881,48828,150,25
-0.174213,48828,150,25
-0.1324841,48828,150,25
-0.0903983,48828,150,25
0.3184983,48828,150,25
-0.5539327,48828,150,25
-0.2450451,48828,150,25
-0.3478476,48828,150,25
-0.2492537,48828,150,25
-0.1514719,48828,150,25
-0.2734961,48828,150,25
-0.1936685,48828,150,25
-0.8036416,48828,150,25
-0.05120438,48828,150,25
-0.1229717,48828,150,25
-0.4156402,48828,150,25
-0.3493243,48828,150,25
-0.1629532,48828,150,25
-0.6440971,48828,150,25
-0.793637,48828,150,25
-0.08269488,48828,150,25
0.1198337,48828,150,25
-0.1049068,48828,150,25
-0.2348559,48828,150,25
-0.9994021,48828,150,25
-1.236239,48828,150,25
-0.2370217,48828,150,25
0.7599684,48828,150,25
0.002251959,48828,150,25
-0.04604825,48828,150,25
-0.3178707,48828,150,25
0.06571289,48828,150,25
-0.2717856,48828,150,25
0.043181,48828,150,25
0.3798796,48828,150,25
0.5015715,48828,150,25
-0.6616698,48828,150,25
0.3639436,48828,150,25
0.15856,48828,150,25
-0.6555661,48828,150,25
-0.312973,48828,150,25
-0.8699698,48828,150,25
-0.2531546,48828,150,25
0.5204855,48828,150,25
-0.3223009,48828,150,25
-0.4623037,48828,150,25
-0.6587533,48828,150,25
-0.5007593,48828,150,25
-0.01578832,48828,150,25
-1.681942,48828,150,25
-0.4002457,48828,150,25
-0.601999,48828,150,25
-1.644336,48828,150,25
0.4001841,48828,150,25
0.6791317,48828,150,25
-0.6508653,48828,150,25
0.877907,48828,150,25
-0.1988123,48828,150,25
-0.4364862,48828,150,25
-0.2421163,48828,150,25
0.30255,48828,150,25
0.2071556,48828,150,25
-0.7476134,48828,150,25
0.1377633,48828,150,25
0.1618949,48828,150,25
0.5518776,48828,150,25
-0.4106318,48828,150,25
0.2926931,48828,150,25
-0.2776555,48828,150,25
0.3229407,48828,150,25
-0.1817318,48828,150,25
-0.5690688,48828,150,25
-0.01772033,48828,150,25
-0.04958001,48828,150,25
-0.6580519,48828,150,25
0.06797716,48828,150,25
-1.043309,48828,150,25
-0.4759632,48828,150,25
0.1650944,48828,150,25
-0.4235159,48828,150,25
0.6181565,48828,150,25
0.3611502,48828,150,25
-0.1815719,48828,150,25
-0.1021626,48828,150,25
-0.3120501,48828,150,25
-0.1436823,48828,150,25
-0.325931,48828,150,25
-1.523038,48828,150,25
0.2707396,48828,150,25
0.07420389,48828,150,25
-0.7949045,48828,150,25
0.1801321,48828,150,25
-0.06413776,48828,150,25
-1.427594,48828,150,25
-0.2281246,48828,150,25
1.253209,48828,150,25
0.2046206,48828,150,25
-0.4369046,48828,150,25
-0.6561198,48828,150,25
0.4293858,48828,150,25
-1.126718,48828,150,25
-0.0265928,48828,150,25
0.2343022,48828,150,25
-0.5138404,48828,150,25
-1.346388,48828,150,25
-0.2484784,48828,150,25
-0.279932,48828,150,25
-0.4676814,48828,150,25
-0.4259402,48828,150,25
-0.4982612,48828,150,25
0.1368034,48828,150,25
-0.658901,48828,150,25
-0.5386857,48828,150,25
0.06605745,48828,150,25
0.3040883,48828,150,25
-0.4144343,48828,150,25
-0.6604023,48828,150,25
-0.2005105,48828,150,25
-0.8479548,48828,150,25
-0.7124189,48828,150,25
-1.157704,48828,150,25
0.3921977,48828,150,25
-0.4595596,48828,150,25
-0.5278566,48828,150,25
0.4069892,48828,150,25
-0.2229316,48828,150,25
0.1436823,48828,150,25
-0.1864696,48828,150,25
0.9805127,48828,150,25
0.420784,48828,150,25
-0.500304,48828,150,25
-0.4073954,48828,150,25
1.022402,48828,150,25
-1.009431,48828,150,25
0.1677525,48828,150,25
-0.3347297,48828,150,25
-0.06701731,48828,150,25
-0.1027041,48828,150,25
0.4818576,48828,150,25
0.4984089,48828,150,25
-0.451647,48828,150,25
0.6824419,48828,150,25
-1.050717,48828,150,25
-0.6823435,48828,150,25
-0.8151721,48828,150,25
-0.4084167,48828,150,25
-1.112591,48828,150,25
0.2891614,48828,150,25
0.6332188,48828,150,25
-0.42738,48828,150,25
-0.3703672,48828,150,25
-0.5034174,48828,150,25
-0.1527394,48828,150,25
-0.6386211,48828,150,25
-0.02040299,48828,150,25
-0.05202886,48828,150,25
-0.6939232,48828,150,25
-1.176335,48828,150,25
0.3387537,48828,150,25
-0.3983875,48828,150,25
-0.6651893,48828,150,25
-0.1960312,48828,150,25
0.2099859,48828,150,25
-0.3511579,48828,150,25
-0.6661737,48828,150,25
0.1450237,48828,150,25
0.01348714,48828,150,25
-0.7544801,48828,150,25
-0.3959633,48828,150,25
0.4170554,48828,150,25
0.2221809,48828,150,25
-0.2831561,48828,150,25
-0.5210024,48828,150,25
0.1093123,48828,150,25
-0.2609688,48828,150,25
-0.4705117,48828,150,25
0.4163416,48828,150,25
-0.2620517,48828,150,25
-1.011388,48828,150,25
-0.433619,48828,150,25
-0.5160431,48828,150,25
0.06854323,48828,150,25
0.3570155,48828,150,25
0.1450237,48828,150,25
-1.537239,48828,150,25
-0.3837559,48828,150,25
0.4931667,48828,150,25
-0.1578709,48828,150,25
0.3756095,48828,150,25
0.3393936,48828,150,25
-0.4601871,48828,150,25
0.6189195,48828,150,25
0.4385782,48828,150,25
-0.3428515,48828,150,25
-0.3690874,48828,150,25
-0.9977776,48828,150,25
0.9007466,48828,150,25
0.09207189,48828,150,25
0.1000706,48828,150,25
-0.06077828,48828,150,25
-0.2082877,48828,150,25
-0.1856697,48828,150,25
-0.6262168,48828,150,25
-0.6034511,48828,150,25
-0.2848297,48828,150,25
-0.2203597,48828,150,25
-0.4323392,48828,150,25
-0.5774613,48828,150,25
0.5717637,48828,150,25
-0.1135455,48828,150,25
-1.176212,48828,150,25
-0.945072,48828,150,25
-0.6266598,48828,150,25
0.6118436,48828,150,25
-0.0474388,48828,150,25
0.2000921,48828,150,25
-0.6191533,48828,150,25
-0.6221805,48828,150,25
0.5243372,48828,150,25
-0.856212,48828,150,25
-0.6369228,48828,150,25
-0.542599,48828,150,25
-0.107048,48828,150,25
0.0984832,48828,150,25
0.1383047,48828,150,25
1.211271,48828,150,25
-0.7512436,48828,150,25
-0.6680073,48828,150,25
-0.2114749,48828,150,25
0.1692292,48828,150,25
-0.1802305,48828,150,25
0.421264,48828,150,25
-0.5189965,48828,150,25
-0.8885269,48828,150,25
-0.3608179,48828,150,25
-0.8729109,48828,150,25
0.141295,48828,150,25
-0.6285918,48828,150,25
-0.1757758,48828,150,25
-0.9116372,48828,150,25
-0.04863247,48828,150,25
0.26343,48828,150,25
0.06293179,48828,150,25
-0.3800642,48828,150,25
-0.3710687,48828,150,25
-1.347754,48828,150,25
-0.05156124,48828,150,25
-0.05880935,48828,150,25
-0.5895948,48828,150,25
-0.135942,48828,150,25
-0.06319021,48828,150,25
-0.6980703,48828,150,25
-1.292477,48828,150,25
-0.1860758,48828,150,25
0.533062,48828,150,25
-1.242232,48828,150,25
0.2518256,48828,150,25
0.5001194,48828,150,25
-0.4960216,48828,150,25
-2.571712,48828,150,25
1.362656,48828,150,25
-0.1670387,48828,150,25
-0.9261457,48828,150,25
-1.618309,48828,150,25
0.9729569,48828,150,25
-0.04206118,48828,150,25
-0.2803873,48828,150,25
1.79854,48828,150,25
0.9478654,48828,150,25
1.068376,48828,150,25
-0.4899179,48828,150,25
-0.6123359,48828,150,25
-0.6228819,48828,150,25
-0.1107398,48828,150,25
-0.8099915,48828,150,25
-1.370791,48828,150,25
-1.1611,48828,150,25
-1.533658,48828,150,25
-1.761081,48828,150,25
-0.1275987,48828,150,25
2.384517,48828,150,25
1.283604,48828,150,25
-0.6443309,48828,150,25
-2.851152,48828,150,25
-3.794612,48828,150,25
-3.160138,48828,150,25
1.523788,48828,150,25
4.984348,48828,150,25
0.3362187,48828,150,25
-1.330268,48828,150,25
1.022488,48828,150,25
2.08412,48828,150,25
2.684593,48828,150,25
1.584727,48828,150,25
-0.2033162,48828,150,25
-4.014221,48828,150,25
-1.884914,48828,150,25
2.712097,48828,150,25
4.262921,48828,150,25
1.315427,48828,150,25
1.76022,48828,150,25
2.614696,48828,150,25
2.471851,48828,150,25
-0.5356339,48828,150,25
-2.131842,48828,150,25
-2.554238,48828,150,25
-2.481031,48828,150,25
-0.4953325,48828,150,25
-0.1014612,48828,150,25
-2.497361,48828,150,25
0.1489738,48828,150,25
0.1797137,48828,150,25
-1.458925,48828,150,25
-2.064259,48828,150,25
-2.711986,48828,150,25
-2.910158,48828,150,25
-2.266812,48828,150,25
-1.420445,48828,150,25
-0.9556304,48828,150,25
-2.428251,48828,150,25
-0.5119945,48828,150,25
1.945729,48828,150,25
2.238816,48828,150,25
1.816617,48828,150,25
-1.361894,48828,150,25
-1.222629,48828,150,25
0.4808486,48828,150,25
-0.04393166,48828,150,25
-1.409025,48828,150,25
-0.2596644,48828,150,25
1.305078,48828,150,25
3.270705,48828,150,25
2.34648,48828,150,25
-0.5288658,48828,150,25
-0.7605221,48828,150,25
0.09423771,48828,150,25
0.7133295,48828,150,25
-1.233987,48828,150,25
-2.112017,48828,150,25
-1.235501,48828,150,25
-0.6293056,48828,150,25
0.7640539,48828,150,25
0.5121422,48828,150,25
-0.3044821,48828,150,25
0.2161511,48828,150,25
-1.269637,48828,150,25
-1.945754,48828,150,25
-1.997106,48828,150,25
-0.9392883,48828,150,25
-0.5683427,48828,150,25
-0.04740189,48828,150,25
0.2273617,48828,150,25
-1.080103,48828,150,25
-1.21687,48828,150,25
-0.9735845,48828,150,25
-0.840436,48828,150,25
-0.1638638,48828,150,25
0.3888628,48828,150,25
0.06069214,48828,150,25
0.9218141,48828,150,25
0.9371718,48828,150,25
0.3201104,48828,150,25
0.5760215,48828,150,25
1.029994,48828,150,25
0.7974764,48828,150,25
-0.4995903,48828,150,25
0.08429463,48828,150,25
0.2233869,48828,150,25
0.8546,48828,150,25
0.3333145,48828,150,25
0.4555971,48828,150,25
-0.6032788,48828,150,25
-1.145742,48828,150,25
-0.6393348,48828,150,25
-1.18378,48828,150,25
-1.092052,48828,150,25
-0.9222202,48828,150,25
-0.7255122,48828,150,25
-0.7792146,48828,150,25
-1.455577,48828,150,25
-0.8922556,48828,150,25
-1.359088,48828,150,25
-0.2318164,48828,150,25
-0.3581353,48828,150,25
0.3367601,48828,150,25
-0.4302349,48828,150,25
-0.6023067,48828,150,25
-0.930945,48828,150,25
-0.3484999,48828,150,25
0.6520836,48828,150,25
0.1853744,48828,150,25
-0.5083397,48828,150,25
0.4071123,48828,150,25
1.566145,48828,150,25
0.741239,48828,150,25
0.534994,48828,150,25
-0.1604797,48828,150,25
0.004897703,48828,150,25
-1.22877,48828,150,25
-0.1924994,48828,150,25
-0.006165199,48828,150,25
-0.08746953,48828,150,25
-0.01405321,48828,150,25
-0.10407,48828,150,25
-0.7058107,48828,150,25
-0.3006057,48828,150,25
0.8324495,48828,150,25
-1.345047,48828,150,25
-1.643388,48828,150,25
-0.6538064,48828,150,25
-1.471858,48828,150,25
-0.423639,48828,150,25
-1.104493,48828,150,25
-0.2645375,48828,150,25
-0.1612919,48828,150,25
-0.2057158,48828,150,25
-0.2053097,48828,150,25
-1.613067,48828,150,25
-0.7654199,48828,150,25
-0.3153234,48828,150,25
0.3345943,48828,150,25
-0.01377017,48828,150,25
-0.2578678,48828,150,25
0.0963543,48828,150,25
-0.1465496,48828,150,25
0.5039219,48828,150,25
0.538255,48828,150,25
0.1910227,48828,150,25
-0.1615011,48828,150,25
0.2028117,48828,150,25
-0.9116372,48828,150,25
-0.6579165,48828,150,25
-0.8101884,48828,150,25
-0.9256657,48828,150,25
0.2074632,48828,150,25
0.7144985,48828,150,25
-0.0008367934,48828,150,25
-0.8194914,48828,150,25
